ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Meta: _price_tiers","Meta: _price_poa","Meta: _sage_income_code","Meta: _sage_pri","Meta: _sage_alt","Meta: _sage_primod","Meta: _sage_altmod","Meta: _sage_class_id","Meta: _sage_price_tier","Meta: _manufacturer","Meta: _kryp_seourl","Meta: _kryp_prodnum","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global"
\n</body></html>",,,taxable,,1,,,0,0,,,,,1,,,,"Tools & Accessories > Single Sided Tapes",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,0,,Doro_Tape,Magnetic-Tape,MT,,,,,,,,,,,,,,,,
1129,simple,MT1,,"Masking Tape :: 25mm x 50m",1,0,visible,"Easy tear low tack masking tape useful when lining up jobs prior to application as well as for preventing spoil when paint spraying.  Easily removable after use.Roll Size: 25mm x 50m.","<html>
\n
\n<head><title>Masking Tape</title></head>
\n
\n<body>
\n
\n<p>Easy tear low tack masking tape useful when lining up jobs prior to application as well as for preventing spoil when paint spraying.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>White Paper</li>
\n<li>Clear synthetic rubber adhesive
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Perfect for lining up jobs before application</li>
\n<li>Ideal for preventing spoil when paint spraying
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul>
\n<li>Easy to tear by hand</li>
\n<li>Low tack adhesive for quick, clean removal
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span>
\n<ul><a href=""media/ecom/pdfs/datasheets/MT.pdf"" target=""_blank""><img style=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Masking Tape Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a></ul>
\n
\n<p><b>Prices are per 25mm x 50m roll</b></p>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Tools & Accessories > Single Sided Tapes",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,0,,Doro_Tape,,MT1,,,,,,,,,,,,,,,,
1130,simple,MT2,,"Masking Tape :: 50mm x 50m",1,0,visible,"Easy tear low tack masking tape useful when lining up jobs prior to application as well as for preventing spoil when paint spraying.  Easily removable after use.  Roll Size: 50mm x 50m","<html>
\n
\n<head><title>Masking Tape</title></head>
\n
\n<body>
\n
\n<p>Easy tear low tack masking tape useful when lining up jobs prior to application as well as for preventing spoil when paint spraying.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>White Paper</li>
\n<li>Clear synthetic rubber adhesive
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Perfect for lining up jobs before application</li>
\n<li>Ideal for preventing spoil when paint spraying
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul>
\n<li>Easy to tear by hand</li>
\n<li>Low tack adhesive for quick, clean removal
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span>
\n<ul><a href=""media/ecom/pdfs/datasheets/MT.pdf"" target=""_blank""><img style=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Masking Tape Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a></ul>
\n
\n<p><b>Prices are per 50mm x 50m roll</b></p>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Tools & Accessories > Single Sided Tapes",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,0,,Doro_Tape,,MT2,,,,,,,,,,,,,,,,
1131,simple,DIGI-MESH,,Digi-Mesh,1,0,visible,"This is an open weave mesh material that is both light weight, ripproof
\nand dramatically reduces wind resistance therefore reducing the chance of damage. It has a PVC liner to prevent surplus ink spoil.","<html>
\n
\n<head><title>Digi Mesh</title></head>
\n
\n<body>
\n
\n<p>Digi Mesh banner is an open weave mesh material that is both light weight, rip proof and dramatically reduces wind resistance therefore reducing the chance
\nof damage.</p>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>270gsm polyester with PVC liner
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Ideal for producing external printed banners and building drapes as well as theatrical backdrops
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>PVC liner to prevent surplus ink spoil
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Ink Compatibility:</span><br>
\n<ul><img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""Eco-Sol Ink""
\nsrc=""media/ecom/onpagegraphics/Ink-EcoSol.png"">Eco-solvent &nbsp;&nbsp;
\n<img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""Latex""
\nsrc=""media/ecom/onpagegraphics/Ink-Latex.png"">Latex &nbsp;&nbsp;
\n<img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""UV Ink""
\nsrc=""media/ecom/onpagegraphics/Ink-UV.png"">UV &nbsp;&nbsp</ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span>
\n<ul>
\n<a href=""media/ecom/pdfs/datasheets/Digi-Mesh.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Digi-Mesh Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""https://www.dorotape.co.uk/Print-Profiles-User-Guide""
\ntarget=""_blank""><img style=""width: 200px; height: 60px;"" alt=""printing profile guide""
\nsrc=""media/ecom/onpagegraphics/Profile.png""></a><br></ul>
\n
\n<p><b>Prices shown are per 30 metre roll</b></p>
\n
\n</body>
\n
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Digital Print Media > Digital Print Banner",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,0,,DEFAULT,Digi-Mesh,DIGI-MESH,"Material Grade","PVC Scrim",1,1,Suitability,"Fire Rated, Perfect for all work outside",1,1,,,,,,,,
1132,simple,MICRO-TACC1370,,"Micro Tac Clear - Glue Free Adhesion",1,0,visible,"Micro-Tac Clear is a 140 micron ultra clear polyester film with a clear micro-porous sucker adhesive technology for interior use onto glass or any flat smooth surfaces. The adhesive is repositionable many times without the loss of adhesion value and removal is residue free even after 2-3 years.","<html>
\n
\n<head><title>Micro-Tac Clear</title></head>
\n
\n<body>
\n
\n<p>Micro-Tac Clear is a 140 micron ultra clear polyester film with clear micro-porous adhesive technology for interior use onto glass or any flat smooth surfaces.</p>
\n<a><img style=""border: 0px solid ; width: 75px; height: 75px; float: right;"" alt=""pvc free""
\nsrc=""media/ecom/onpagegraphics/PVC_free_logo.png""></a>
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>140<span>&#181;</span>m Polyester film</li>
\n<li>Micro suction adherent layer</li>
\n<li>PET Film - 50<span>&#181;</span>m
\n</li></ul>
\n
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Perfect for creating high impact window displays or other flat smooth surfaces</li>
\n<li>Internal application only</li>
\n<li>Compatible with Eco Solvent, Latex, UV and HP Latex inks</li>
\n<li>Unsuitable for surfaces containing plasticised PVC, copper and aluminium as the active compounds can cause a more permanent level of adhesion</li>
\n<li>Micro-Tac White can also be difficult to remove from plastic materials such as PE and PP when the surfaces have been pre-treated with chemicals or corona</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>PVC free for environmentally friendly solutions</li>
\n<li>Repositionable many times without loss of adhesion</li>
\n<li>Removes residue free even after 2-3 years
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Ink Compatibility:</span>
\n<ul>
\n<img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""Eco-Sol Ink""
\nsrc=""media/ecom/onpagegraphics/Ink-EcoSol.png"">Eco-solvent &nbsp;&nbsp;
\n<img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""Latex""
\nsrc=""media/ecom/onpagegraphics/Ink-Latex.png"">Latex &nbsp;&nbsp;
\n<img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""UV Ink""
\nsrc=""media/ecom/onpagegraphics/Ink-UV.png"">UV &nbsp;&nbsp;<br>
\n<img style=""width: 100px; height: 48px;"" alt=""HP Latex Certified""
\nsrc=""https://www.dorotape.co.uk/media/ecom/onpagegraphics/HP-Latex-Certified.jpg""><font color= ""#0096d6""; font size=""2"">(Search Neschen Window Grip Ultra Clear)</font></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span>
\n<ul><a href=""media/ecom/pdfs/datasheets/Micro-Tac-Clear.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Micro-Tac Clear Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""https://www.dorotape.co.uk/Print-Profiles-User-Guide""
\ntarget=""_blank""><img style=""width: 200px; height: 60px;"" alt=""printing profile guide""
\nsrc=""media/ecom/onpagegraphics/Profile.png""></a></ul>
\n
\n<a ><img style=""border: 0px solid ; width: 50px; height: 50px;"" alt=""fyi""
\nsrc=""media/ecom/onpagegraphics/FYI.png""></a>
\n<p style=""color:rgb(84,84,84)""><b>Want to know what makes this different to Static Cling?</b></p>
\n<p style=""color:rgb(244,7,138)""><i>Static Cling Vinyl is completely free of adhesive.  It is the static electrical charge within the film that attracts (clings) it to a surface that has an opposite charge.<br>
\n Our Glue Free Adhesion films work in a completely different way using something called 'van der Waals force'.  The surface of these films comprise of a microporous layer of carbon nanotubes that expand the surface area of the film and gives it a grip like feel.  When the film is applied to a smooth surface this layer aligns itself to the surface forming a strong 'grip' but when peeled off at an angle this grip is broken</i></p>
\n<br>
\n<p style=""font-weight: bold; font-size: 1.0em;"">Prices shown are per roll at 1370mm wide</p>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Digital Print Media > Digital Print Window Film, Digital Print Media > HP Latex Compatible Media, Digital Print Media > Digital Print Vinyl > Low Tack Digital Print Vinyl, Digital Print Media > PVC Free Digital Print Materials",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,0,,DEFAULT,Micro-Tac-Clear,MICRO-TACC1370,"Adhesive Type","Removable adhesive, Repositionable adhesive",1,1,"Material Grade",Polyester,1,1,Suitability,"Best used inside, Works well on Glass",1,1,,,,
1133,simple,MICRO-TACW1370,,"Micro Tac White - Glue Free Adhesion",1,0,visible,"Micro-Tac White is a 160 micron matt white PP film with glue free adhesion for interior use onto glass and most flat smooth surfaces. The adhesive is re-positional many times without the loss of adhesion value.","<html>
\n
\n<head><title>Micro-Tac White</title></head>
\n
\n<body>
\n
\n<p>Micro-Tac White is a 160 micron white polypropylene film with clear micro-porous adhesive technology for interior use onto glass or any flat smooth surfaces.</p>
\n<a><img style=""border: 0px solid ; width: 75px; height: 75px; float: right;"" alt=""pvc free""
\nsrc=""media/ecom/onpagegraphics/PVC_free_logo.png""></a>
\n<span style=""font-weight: bold; color: #d7328a;"">Structure:</span><br>
\n<ul><li>160<span>&#181;</span>m Polpropylene film</li>
\n<li>Micro suction adherent layer</li>
\n<li>Polypropylene Film - 80<span>&#181;</span>m
\n</li></ul>
\n
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Suitability:</span><br>
\n<ul><li>Perfect for creating high impact window displays or other flat smooth surfaces</li>
\n<li>Internal application only</li>
\n<li>Compatible with Eco Solvent, Latex and UV inks</li>
\n<li>Unsuitable for surfaces containing plasticised PVC, copper and aluminium as the active compounds can cause a more permanent level of adhesion</li>
\n<li>Micro-Tac White can also be difficult to remove from plastic materials such as PE and PP when the surfaces have been pre-treated with chemicals or corona</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Advantages:</span><br>
\n<ul><li>PVC free for environmentally friendly solutions</li>
\n<li>High opacity, semi-matt white finish for stand out displays</li>
\n<li>Repositionable many times without loss of adhesion</li>
\n<li>Removes residue free even after 2-3 years
\n</li></ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Ink Compatability:</span>
\n<ul>
\n<img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""Eco-Sol Ink""
\nsrc=""media/ecom/onpagegraphics/Ink-EcoSol.png"">Eco-solvent &nbsp;&nbsp;
\n<img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""Latex""
\nsrc=""media/ecom/onpagegraphics/Ink-Latex.png"">Latex &nbsp;&nbsp;
\n<img style=""margin: 0px 5px 0px 0px; width: 15px; height: 25px;"" alt=""UV Ink""
\nsrc=""media/ecom/onpagegraphics/Ink-UV.png"">UV &nbsp;&nbsp;
\n</ul>
\n
\n<span style=""font-weight: bold; color: #d7328a;"">Technical Information:</span>
\n<ul><a href=""media/ecom/pdfs/datasheets/Micro-Tac-White.pdf"" target=""_blank""><img
\nstyle=""border: 0px solid ; width: 200px; height: 60px;"" alt=""Micro-Tac White Datasheet""
\nsrc=""media/ecom/onpagegraphics/Datasheet.png""></a>
\n<a href=""https://www.dorotape.co.uk/Print-Profiles-User-Guide""
\ntarget=""_blank""><img style=""width: 200px; height: 60px;"" alt=""printing profile guide""
\nsrc=""media/ecom/onpagegraphics/Profile.png""></a></ul>
\n
\n<a><img style=""border: 0px solid ; width: 50px; height: 50px;"" alt=""fyi""
\nsrc=""media/ecom/onpagegraphics/FYI.png""></a>
\n<p style=""color:rgb(84,84,84)""><b>Want to know what makes this different to Static Cling?</b></p>
\n<p style=""color:rgb(244,7,138)""><i>Static Cling Vinyl is completely free of adhesive.  It is the static electrical charge within the film that attracts (clings) it to a surface that has an opposite charge.<br>
\n Our Glue Free Adhesion films work in a completely different way using something called 'van der Waals force'.  The surface of these films comprise of a microporous layer of carbon nanotubes that expand the surface area of the film and gives it a grip like feel.  When the film is applied to a smooth surface this layer aligns itself to the surface forming a strong 'grip' but when peeled off at an angle this grip is broken</i></p>
\n<br>
\n<p style=""font-weight: bold; font-size: 1.0em;"">Prices shown are per roll at 1370mm wide</p>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Digital Print Media > Digital Print Window Film, Digital Print Media > Digital Print Vinyl > Low Tack Digital Print Vinyl, Digital Print Media > Digital Print Vinyl > Promotional Grade Digital Print Vinyl (1-2yr), Digital Print Media > PVC Free Digital Print Materials",,,,,,,,,,,,0,,0.00,1,income-service,,,0,0,0,,DEFAULT,,MICRO-TACW1370,"Adhesive Type","Removable adhesive, Repositionable adhesive",1,1,"Material Grade",Polypropylene,1,1,Suitability,"Best used inside, Best used on flat or slightly curved areas, Works well on Glass",1,1,,,,
1134,simple,MD300V,,"Mimaki Plotter Cutting Blade",1,0,visible,"The MD300V cutting blade is suitable for cutting all standard vinyl films using all types of Mimaki cutters.","<html>
\n
\n<title><head>Mimaki Plotter Cutting Blade</title></head>
\n
\n<body>
\n
\n<p>The MD300V cutting blade is suitable for cutting all standard vinyl films using all types of Mimaki cutters.</p>
\n<p>Manufactured to a high specification in the UK from quality Swiss tungsten carbide.</p>
\n
\n</body>
\n
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,13.55,"Tools & Accessories > Plotter Cutting Blades",,,,,,,,,,,,0,,13.55,,income-service,,,0,0,14,,DEFAULT,Mimaki-Plotter-Cutting-Blades,MD300V,,,,,,,,,,,,,,,,
1135,simple,21004,,"Mini Power Tabs",1,0,visible,"Mini PowerTabs® are strong white self-adhesive corner tabs for banner finishing.  Use instead of eyelets.  Code: BAN012. Pack size - 100","<html>
\n
\n<title><head>Mini Power Tabs</title></head>
\n
\n<body>
\n
\n
\n<p>Made of high strength white composite film, these Mini PowerTabs® are stronger and less conspicuous than eyelets.</p>
\n<p>Instantly turn your digital image into a super-strong outdoor banner. No sewing, grommeting or special tools required!</p>
\n
\n<p>Pack size - 100</p>
\n
\n</body>
\n
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,19.07,"Tools & Accessories > Banner Finishing & Fixing, Banner Ups",,,,,,,,,,,,0,,1-4:19.07;5:17.16,,income-service,,,0,0,17,,Doro_Tape,Banner_Ups_Mini_Power_Tabs,21004,,,,,,,,,,,,,,,,
1136,simple,"Cover Styl' MK13",,"MK13 Imperial White",1,0,visible,"Cover Styl' MK13 Imperial White self-adhesive stone effect film. Buy it by the metre.","<html>
\n<head>
\n<title>Cover Styl' MK13 Imperial White</title></head>
\n<body>
\n<p><img style=""height: 76px; width: 300px;"" alt=""Cover Styl' logo""
\nsrc=""media/ecom/onpagegraphics/Coverstyl_Logo.png""></p>
\n<span style=""font-weight: bold; color: #588ec6;"">SUITABILITY:</span>
\n<p>This product is designed for interior application only and offers exceptional resistance to water, dirt, abrasion, UV rays and wear (yellowing, cracking, scaling, delamination). </p>
\n<span style=""font-weight: bold; color: #588ec6;"">MATERIAL CHARACTERISTICS:</span>
\n<ul><li>Grade: Polymeric</li>
\n<li>Thickness: 250 micron</li>
\n<li>Adhesive: Easy Apply Air Release</li>
\n<li>Appearance: Matt</li>
\n<li>Stretchable: Yes</li>
\n<li>Scratch Proof: Average</li>
\n</ul>
\n<p>Prices shown are per linear metre at 1220mm wide</p>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Cover Styl' Smart Interior Design > Cover Styl Stone",,,,,,,,ROLLEPRO,,,,0,,0.00,1,income-service,,,0,0,1,,Cover_Styl,Cover-Styl-MK13-Imperial-White,"Cover Styl' MK13","Adhesive Type","Semi -permanent adhesive",1,1,"Material Grade",Polypropylene,1,1,,,,,,,,
1137,simple,"Cover Styl' MK14",,"MK14 Griogio Marquina",1,0,visible,"Cover Styl' MK14 Griogio Marquina self-adhesive stone effect film. Buy it by the metre.","<html>
\n<head>
\n<title>Cover Styl' MK14 Griogio Marquina</title></head>
\n<body>
\n<p><img style=""height: 76px; width: 300px;"" alt=""Cover Styl' logo""
\nsrc=""media/ecom/onpagegraphics/Coverstyl_Logo.png""></p>
\n<span style=""font-weight: bold; color: #588ec6;"">SUITABILITY:</span>
\n<p>This product is designed for interior application only and offers exceptional resistance to water, dirt, abrasion, UV rays and wear (yellowing, cracking, scaling, delamination). </p>
\n<span style=""font-weight: bold; color: #588ec6;"">MATERIAL CHARACTERISTICS:</span>
\n<ul><li>Grade: Polymeric</li>
\n<li>Thickness: 250 micron</li>
\n<li>Adhesive: Easy Apply Air Release</li>
\n<li>Appearance: Matt</li>
\n<li>Stretchable: Yes</li>
\n<li>Scratch Proof: Average</li>
\n</ul>
\n<p>Prices shown are per linear metre at 1220mm wide</p>
\n</body>
\n</html>",,,taxable,,1,,,0,0,,,,,1,,,,"Sign & Display Vinyl > Cover Styl' Smart Interior Design > Cover Styl Stone",,,,,,,,ROLLEPRO,,,,0,,0.00,1,income-service,,,0,0,1,,Cover_Styl,Cover-Styl-MK14-Griogio-Marquina,"Cover Styl' MK14","Adhesive Type","Semi -permanent adhesive",1,1,"Material Grade",Polypropylene,1,1,,,,,,,,
1138,simple,"Cover Styl' MK15",,"MK15 Raw Travertine",1,0,visible,"Cover Styl' MK15 Raw Travertine self-adhesive stone effect film. Buy it by the metre.","<html>
