product_id,type,site_sku,site_price,status,sage_price,sage_desc,note
5097,product_variation,M3661220,3.50,MATCH,3.5,"RI-MARK EVENT 366 MATT VIVID BLUE 1220MM",
5098,product_variation,M366-sz11,154.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5099,product_variation,M366-sz12,1.75,NOT_IN_SAGE,,,"legacy -szNN suffix"
5100,product_variation,M366-sz13,77.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5129,product_variation,S3162-sz10,5.62,NOT_IN_SAGE,,,"legacy -szNN suffix"
5130,product_variation,S3162-sz11,226.22,NOT_IN_SAGE,,,"legacy -szNN suffix"
5131,product_variation,S3162-sz12,11.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
5132,product_variation,S3162-sz13,452.43,NOT_IN_SAGE,,,"legacy -szNN suffix"
5142,product_variation,GL10-sz10,34.64,NOT_IN_SAGE,,,"legacy -szNN suffix"
5143,product_variation,GL10-sz11,987.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5144,product_variation,GL11-sz10,34.64,NOT_IN_SAGE,,,"legacy -szNN suffix"
5145,product_variation,GL11-sz11,987.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5146,product_variation,GL12-sz10,34.64,NOT_IN_SAGE,,,"legacy -szNN suffix"
5147,product_variation,GL12-sz11,987.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5148,product_variation,GL13-sz10,34.64,NOT_IN_SAGE,,,"legacy -szNN suffix"
5149,product_variation,GL13-sz11,987.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5150,product_variation,GL15-sz10,34.64,NOT_IN_SAGE,,,"legacy -szNN suffix"
5151,product_variation,GL15-sz11,987.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5152,product_variation,GL17-sz10,34.64,NOT_IN_SAGE,,,"legacy -szNN suffix"
5153,product_variation,GL17-sz11,987.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5154,product_variation,GL18-sz10,34.64,NOT_IN_SAGE,,,"legacy -szNN suffix"
5155,product_variation,GL18-sz11,987.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5156,product_variation,GL5-sz10,34.64,NOT_IN_SAGE,,,"legacy -szNN suffix"
5157,product_variation,GL5-sz11,987.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5158,product_variation,GL6-sz10,34.64,NOT_IN_SAGE,,,"legacy -szNN suffix"
5159,product_variation,GL6-sz11,987.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5160,product_variation,GL7-sz10,34.64,NOT_IN_SAGE,,,"legacy -szNN suffix"
5161,product_variation,GL7-sz11,987.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5162,product_variation,GL8-sz10,34.64,NOT_IN_SAGE,,,"legacy -szNN suffix"
5163,product_variation,GL8-sz11,987.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5164,product_variation,GL9-sz10,34.64,NOT_IN_SAGE,,,"legacy -szNN suffix"
5165,product_variation,GL9-sz11,987.00,NOT_IN_SAGE,,,"legacy -szNN suffix"
5170,product_variation,S4402-sz10,5.62,NOT_IN_SAGE,,,"legacy -szNN suffix"
5171,product_variation,S4402-sz11,226.22,NOT_IN_SAGE,,,"legacy -szNN suffix"
5172,product_variation,S6501-sz10,5.62,NOT_IN_SAGE,,,"legacy -szNN suffix"
5173,product_variation,S6501-sz11,226.22,NOT_IN_SAGE,,,"legacy -szNN suffix"
5174,product_variation,S6501-sz12,12.58,NOT_IN_SAGE,,,"legacy -szNN suffix"
5175,product_variation,S6501-sz13,506.36,NOT_IN_SAGE,,,"legacy -szNN suffix"
5176,product_variation,S6562-sz10,5.62,NOT_IN_SAGE,,,"legacy -szNN suffix"
5177,product_variation,S6562-sz11,226.22,NOT_IN_SAGE,,,"legacy -szNN suffix"
5178,product_variation,S6562-sz12,11.24,NOT_IN_SAGE,,,"legacy -szNN suffix"
5179,product_variation,S6562-sz13,452.43,NOT_IN_SAGE,,,"legacy -szNN suffix"
5182,product_variation,STX11,1130,NOT_IN_SAGE,,,"plain code not in Sage"
5183,product_variation,STX16,1450,NOT_IN_SAGE,,,"plain code not in Sage"
5184,product_variation,STX20,1720,NOT_IN_SAGE,,,"plain code not in Sage"
5185,product,XF,2250,NOT_IN_SAGE,,,"plain code not in Sage"
6479,product,12056,4.1,NOT_IN_SAGE,,,"plain code not in Sage"
6480,product,13142S,30.2,NOT_IN_SAGE,,,"plain code not in Sage"
6481,product,13142SPET_Aurora,33.68,NOT_IN_SAGE,,,"plain code not in Sage"
6482,product,13143S,30.2,NOT_IN_SAGE,,,"plain code not in Sage"
6483,product,13143SPET_Alpha,33,NOT_IN_SAGE,,,"plain code not in Sage"
6484,product,132011250,23.8,MATCH,23.8,"ASLAN SE80 13201 MATT ROSE GOLD 1250MM",
6484,product,132011250,23.8,MATCH,23.8,"ASLAN SE80 13201 MATT ROSE GOLD 1250MM",
6487,product,132021250,23.8,MATCH,23.8,"ASLAN SE80 13202 MATT SILVER 1250MM",
6487,product,132021250,23.8,MATCH,23.8,"ASLAN SE80 13202 MATT SILVER 1250MM",
6490,product,132031250,23.8,MATCH,23.8,"ASLAN SE80 13203 MATT GOLD 1250MM",
6490,product,132031250,23.8,MATCH,23.8,"ASLAN SE80 13203 MATT GOLD 1250MM",
6493,product,132071250,23.8,MATCH,23.8,"ASLAN SE80 13207 MATT COPPER 1250MM",
6493,product,132071250,23.8,MATCH,23.8,"ASLAN SE80 13207 MATT COPPER 1250MM",
6496,product,32681370,8.38,MATCH,8.38,"ORAJET 3268 REMOVEABLE MATT WHITE 1370MM",
6496,product,32681370,8.38,MATCH,8.38,"ORAJET 3268 REMOVEABLE MATT WHITE 1370MM",
6499,product,45201370,4.36,MATCH,4.36,"POLI-PRINT 150 WHITE GLOSS STATIC CLING VINYL 1370MM",
6499,product,45201370,4.36,MATCH,4.36,"POLI-PRINT 150 WHITE GLOSS STATIC CLING VINYL 1370MM",
6502,product,RJM1501400,4.36,MATCH,4.36,"RI-JET M150 WHITE GLOSS STATIC CLING VINYL 1400MM",
6502,product,RJM1501400,4.36,MATCH,4.36,"RI-JET M150 WHITE GLOSS STATIC CLING VINYL 1400MM",
6505,product,46525,25.46,MATCH_PRICE_DIFF,12.73,"DORO-FIX 465 DOUBLE SIDED TAPE 25MM X 50M","diff 12.73"
6507,product_variation,900E-sz01,6.04,NOT_IN_SAGE,,,"legacy -szNN suffix"
6508,product_variation,900E-sz02,12.08,NOT_IN_SAGE,,,"legacy -szNN suffix"
6509,product_variation,900E-sz03,18.11,NOT_IN_SAGE,,,"legacy -szNN suffix"
6510,product_variation,900E-sz04,24.15,NOT_IN_SAGE,,,"legacy -szNN suffix"
6511,product_variation,900E-sz05,32.92,NOT_IN_SAGE,,,"legacy -szNN suffix"
6512,product_variation,900E-sz06,65.84,NOT_IN_SAGE,,,"legacy -szNN suffix"
6513,product,900EMT1220,120.3,NOT_IN_SAGE,,,"plain code not in Sage"
6515,product_variation,903-sz01,5.8,NOT_IN_SAGE,,,"legacy -szNN suffix"
6516,product_variation,903-sz02,11.6,NOT_IN_SAGE,,,"legacy -szNN suffix"
6517,product_variation,903-sz03,17.4,NOT_IN_SAGE,,,"legacy -szNN suffix"
6518,product_variation,903-sz04,23.2,NOT_IN_SAGE,,,"legacy -szNN suffix"
6519,product_variation,903-sz05,31.65,NOT_IN_SAGE,,,"legacy -szNN suffix"
6520,product_variation,903-sz06,63.3,NOT_IN_SAGE,,,"legacy -szNN suffix"
6521,product,903C1220,115.8,NOT_IN_SAGE,,,"plain code not in Sage"
6522,product,BN-20_Digital_Artist_Canvas,53.7,NOT_IN_SAGE,,,"plain code not in Sage"
6523,product,BN-20_Digital_Banner_440gsm,39.1,NOT_IN_SAGE,,,"plain code not in Sage"
6524,product,BN-20_Digital_Canvas,40.25,NOT_IN_SAGE,,,"plain code not in Sage"
6525,product,BN-20_Digital_Laminate_3YEAR,57.4,NOT_IN_SAGE,,,"plain code not in Sage"
6526,product,BN-20_Digital_Laminate_7YEAR,77.2,NOT_IN_SAGE,,,"plain code not in Sage"
6527,product,BN-20_Digital_Poster_Paper,46.6,NOT_IN_SAGE,,,"plain code not in Sage"
6528,product,BN-20_Digital_Vinyl_4YEARGLOSS,57.4,NOT_IN_SAGE,,,"plain code not in Sage"
6529,product,BN-20_Digital_Vinyl_4YEARMATT,57.4,NOT_IN_SAGE,,,"plain code not in Sage"
6530,product,BN-20_Digital_Vinyl_7YEAR,77.2,NOT_IN_SAGE,,,"plain code not in Sage"
6531,product,BN-20_Digital_Vinyl_High_Tack,110.25,NOT_IN_SAGE,,,"plain code not in Sage"
6532,product,BN-20_Digital_Wall_Art_Vinyl,100,NOT_IN_SAGE,,,"plain code not in Sage"
6533,product,BN-20_Digital_Wall_Wrap,76.9,NOT_IN_SAGE,,,"plain code not in Sage"
6535,product_variation,BUNG-sz01,6.84,NOT_IN_SAGE,,,"legacy -szNN suffix"
6536,product_variation,BUNG-sz02,6.84,NOT_IN_SAGE,,,"legacy -szNN suffix"
6538,product_variation,Banner_Bungees_Black-sz01,6.84,NOT_IN_SAGE,,,"legacy -szNN suffix"
6539,product_variation,Banner_Bungees_Black-sz02,6.84,NOT_IN_SAGE,,,"legacy -szNN suffix"
6540,product,Banner_Hemming_Tape,12.73,NOT_IN_SAGE,,,"plain code not in Sage"
6542,product_variation,CAD1-sz01,470,NOT_IN_SAGE,,,"legacy -szNN suffix"
6563,product_variation,"Cover Styl' CT35-sz01",27.04,NOT_IN_SAGE,,,cover-styl-prefix
6564,product_variation,"Cover Styl' CT35-sz02",1216.8,NOT_IN_SAGE,,,cover-styl-prefix
6565,product,CT69,27.04,MATCH,27.04,"COVER STYL' CT69 CREAM BROWN VINYL 1220MM",
6565,product,CT69,27.04,MATCH,27.04,"COVER STYL' CT69 CREAM BROWN VINYL 1220MM",
6568,product,DF465_025,12.73,NOT_IN_SAGE,,,"plain code not in Sage"
6570,product_variation,DFP07-sz01,84,NOT_IN_SAGE,,,"legacy -szNN suffix"
6571,product_variation,DFP07-sz02,87.4,NOT_IN_SAGE,,,"legacy -szNN suffix"
6572,product_variation,DFP07-sz03,378,NOT_IN_SAGE,,,"legacy -szNN suffix"
6573,product_variation,DFP07-sz04,393.3,NOT_IN_SAGE,,,"legacy -szNN suffix"
6575,product_variation,DIGBA440500,39.1,MATCH,39.1,"DIGI-BANNER 440 500MM X 30M",
6576,product_variation,DIGBA440760,49.3,MATCH,49.3,"DIGI-BANNER 440 760MM X 30M",
6577,product_variation,DIGBA4401100,64.5,MATCH,64.5,"DIGI-BANNER 440 1100MM X 30M",
6578,product_variation,DIGBA4401370,80.3,MATCH,80.3,"DIGI-BANNER 440 1370MM X 30M",
6579,product_variation,DIGBA4401600,109.8,MATCH,109.8,"DIGI-BANNER 440 1600MM X 30M",
6581,product_variation,DIGI-FAB-sz01,139.8,NOT_IN_SAGE,,,"legacy -szNN suffix"
6582,product_variation,DIGI-FAB-sz02,251.64,NOT_IN_SAGE,,,"legacy -szNN suffix"
6583,product_variation,DIGI-FAB-sz03,179.7,NOT_IN_SAGE,,,"legacy -szNN suffix"
6584,product_variation,DIGI-FAB-sz04,323.46,NOT_IN_SAGE,,,"legacy -szNN suffix"
6585,product_variation,DIGI-FAB-sz05,199.5,NOT_IN_SAGE,,,"legacy -szNN suffix"
6586,product_variation,DIGI-FAB-sz06,359.1,NOT_IN_SAGE,,,"legacy -szNN suffix"
6588,product_variation,DIGPA200500,46.6,MATCH,46.6,"DIGI-PAPER 200 500MM X 50M 200GSM SEMI-GLOSS PAPER",
6589,product_variation,DIGPA200760,58.3,MATCH,58.3,"DIGI-PAPER 200 760MM X 50M 200GSM SEMI-GLOSS PAPER",
6590,product_variation,DIGPA2001370,99.85,MATCH,99.85,"DIGI-PAPER 200 1372MM X 50M 200GSM SEMI-GLOSS PAPER",
6591,product_variation,DIGPA2001600,131.4,MATCH,131.4,"DIGI-PAPER 200 1600MM X 50M 200GSM SEMI-GLOSS PAPER",
6593,product_variation,DJ100760,81.3,MATCH,81.3,"D-JET 100 760MM X 50M GLOSS WHITE 4YR 3164XG",
6594,product_variation,DJ1001370,146.4,MATCH,146.4,"D-JET 100 1370MM X 50M GLOSS WHITE 4YR 3164XG",
6595,product_variation,DJ1001600,185,MATCH,185,"D-JET 100 1600MM X 50M GLOSS WHITE 4YR 3164XG",
6597,product_variation,DJ100R1370,146.4,MATCH,146.4,"D-JET 100R 1370MM X 50M GLOSS WHITE 4YR 3162G REMOVABLE",
6598,product_variation,DJ100R1600,185,MATCH,185,"D-JET 100R 1600MM X 50M GLOSS WHITE 4YR 3162G REMOVABLE",
6599,product,ER1651370,12.26,MATCH,12.26,"ASLAN ER165 rPET ETCHED GLASS FILM 1370MM",
6600,product,Foamed_PVC_5mm,4.2,NOT_IN_SAGE,,,"plain code not in Sage"
6601,product,GORI,63.55,MATCH,63.55,"GORILLA GRIPPER BOARD LIFTER",
6602,product_variation,HOOKB20,9.9,MATCH,9.9,"HOOK TAPE BLACK 20MM X 25M",
6603,product_variation,LOOPB20,9.9,MATCH,9.9,"LOOP TAPE BLACK 20MM X 25M",
6604,product_variation,HOOKW20,9.9,MATCH,9.9,"HOOK TAPE WHITE 20MM X 25M",
6605,product_variation,LOOPW20,9.9,MATCH,9.9,"LOOP TAPE WHITE 20MM X 25M",
6616,product,LIQ,4.3,MATCH,4.3,"ASLAN LIQUID CHALK PEN",
6618,product_variation,MSK-sz01,25,NOT_IN_SAGE,,,"legacy -szNN suffix"
6619,product_variation,MSK-sz02,12.5,NOT_IN_SAGE,,,"legacy -szNN suffix"
6621,product_variation,Mutoh_Smart_Knives-sz01,25,NOT_IN_SAGE,,,"legacy -szNN suffix"
6622,product_variation,Mutoh_Smart_Knives-sz02,12.5,NOT_IN_SAGE,,,"legacy -szNN suffix"
6624,product_variation,Orajet_3162-sz01,81.3,NOT_IN_SAGE,,,"legacy -szNN suffix"
6632,product_variation,PLA3-sz01,390,NOT_IN_SAGE,,,"legacy -szNN suffix"
6634,product_variation,"PLO PLO1 PLO2-sz01",11.5,NOT_IN_SAGE,,,"legacy -szNN suffix"
6635,product_variation,"PLO PLO1 PLO2-sz02",11.5,NOT_IN_SAGE,,,"legacy -szNN suffix"
6636,product_variation,"PLO PLO1 PLO2-sz03",14.3,NOT_IN_SAGE,,,"legacy -szNN suffix"
6638,product_variation,PP1200500,77.2,MATCH,77.2,"POLI-PRINT 1200 WHITE GLOSS POLYMERIC VINYL 500MM X 50M",
6639,product_variation,PP1200760,114.6,MATCH,114.6,"POLI-PRINT 1200 WHITE GLOSS POLYMERIC VINYL 760MM X 50M",
6640,product_variation,PP12001370,191.1,MATCH,191.1,"POLI-PRINT 1200 WHITE GLOSS POLYMERIC VINYL 1370MM X 50M",
6641,product_variation,PP12001600,235.7,MATCH,235.7,"POLI-PRINT 1200 WHITE GLOSS POLYMERIC VINYL 1600MM X 50M",
6643,product_variation,PP1230500,77.2,MATCH,77.2,"POLI-PRINT 1230 CLEAR GLOSS POLYMERIC VINYL 500MM X 50M",
6644,product_variation,PP1230760,114.6,MATCH,114.6,"POLI-PRINT 1230 CLEAR GLOSS POLYMERIC VINYL 760MM X 50M",
6645,product_variation,PP12301370,191.1,MATCH,191.1,"POLI-PRINT 1230 CLEAR GLOSS POLYMERIC VINYL 1370MM X 50M",
6646,product_variation,PP12301524,204.7,MATCH,204.7,"POLI-PRINT 1230 CLEAR GLOSS POLYMERIC VINYL 1524MM X 50M",
6648,product_variation,PP800500,57.4,MATCH,57.4,"POLI-PRINT 800 WHITE GLOSS DIGITAL VINYL 500MM X 50M",
6649,product_variation,PP800760,71.1,MATCH,71.1,"POLI-PRINT 800 WHITE GLOSS DIGITAL VINYL 760MM X 50M",
6650,product_variation,PP8001372,105.4,MATCH,105.4,"POLI-PRINT 800 WHITE GLOSS DIGITAL VINYL 1372MM X 50M",
6651,product_variation,PP8001600,137.8,MATCH,137.8,"POLI-PRINT 800 WHITE GLOSS DIGITAL VINYL 1600MM X 50M",
6653,product_variation,PP805500,57.4,MATCH,57.4,"POLI-PRINT 805 WHITE MATT DIGITAL VINYL 500MM X 50M",
6654,product_variation,PP805760,71.1,MATCH,71.1,"POLI-PRINT 805 WHITE MATT DIGITAL VINYL 760MM X 50M",
6655,product_variation,PP8051370,105.4,MATCH,105.4,"POLI-PRINT 805 WHITE MATT DIGITAL VINYL 1372MM X 50M",
6656,product_variation,PP8051600,137.8,MATCH,137.8,"POLI-PRINT 805 WHITE MATT DIGITAL VINYL 1600MM X 50M",
6658,product_variation,PP810500,57.4,MATCH,57.4,"POLI-PRINT 810 CLEAR GLOSS DIGITAL VINYL 500MM X 50M",
6659,product_variation,PP810760,71.1,MATCH,71.1,"POLI-PRINT 810 CLEAR GLOSS DIGITAL VINYL 760MM X 50M",
6660,product_variation,PP8101370,105.4,MATCH,105.4,"POLI-PRINT 810 CLEAR GLOSS DIGITAL VINYL 1372MM X 50M",
6661,product_variation,PP8101600,137.8,MATCH,137.8,"POLI-PRINT 810 CLEAR GLOSS DIGITAL VINYL 1600MM X 50M",
6662,product,RW1520,18.8,MATCH,18.8,"RIPPLE WAVE GLASS FILM 1520MM",
6663,product,UNG,18.9,MATCH,18.9,"UNGER CLEANING SQUEEGEE 350MM",
6664,product,UNG2,3.6,MATCH,3.6,"REPLACEMENT RUBBER BLADE FOR UNGER CLEANING SQUEEGEE",
6665,product,White_Static_Cling_0685,2.18,NOT_IN_SAGE,,,"plain code not in Sage"
6666,product,White_Static_Cling_1370,4.36,NOT_IN_SAGE,,,"plain code not in Sage"
6667,product_variation,Aqueous_Vinyl-sz01,62.9,NOT_IN_SAGE,,,"legacy -szNN suffix"
6668,product_variation,Aqueous_Vinyl-sz02,90.9,NOT_IN_SAGE,,,"legacy -szNN suffix"
6669,product_variation,Aqueous_Vinyl-sz03,105.2,NOT_IN_SAGE,,,"legacy -szNN suffix"
6670,product_variation,Aqueous_Vinyl-sz04,122.9,NOT_IN_SAGE,,,"legacy -szNN suffix"
6671,product_variation,Aqueous_Vinyl-sz05,125.4,NOT_IN_SAGE,,,"legacy -szNN suffix"
6672,product_variation,Aqueous_Vinyl-sz06,153.6,NOT_IN_SAGE,,,"legacy -szNN suffix"
6673,product_variation,Aslan-Glassline-Colour-Cards,1.5,NOT_IN_SAGE,,,"plain code not in Sage"
6674,product_variation,Aslan-Glassline-Pocket-Swatch,5,NOT_IN_SAGE,,,"plain code not in Sage"
6675,product_variation,Aslan-MetalEffect-Colour-Cards,1.5,NOT_IN_SAGE,,,"plain code not in Sage"
6676,product_variation,Aslan-MetalEffect-Pocket-Swatch,5,NOT_IN_SAGE,,,"plain code not in Sage"
6677,product_variation,M8_Bright_Yellow-sz01,19,NOT_IN_SAGE,,,"legacy -szNN suffix"
6678,product_variation,M8_Bright_Yellow-sz02,855,NOT_IN_SAGE,,,"legacy -szNN suffix"
6679,product_variation,Mutoh_Plotter_Blade-sz01,13.55,NOT_IN_SAGE,,,"legacy -szNN suffix"
6680,product_variation,Mutoh_Plotter_Blade-sz02,13.55,NOT_IN_SAGE,,,"legacy -szNN suffix"
6681,product_variation,Ri-Mark-Event-Colour-Cards,2.5,NOT_IN_SAGE,,,"plain code not in Sage"
6682,product_variation,Ri-Mark-Event-Colour-Pocket-Swatch,5,NOT_IN_SAGE,,,"plain code not in Sage"
6683,product_variation,Ri-Mark-Optima-Colour-Cards,2.5,NOT_IN_SAGE,,,"plain code not in Sage"
6684,product_variation,Ri-Mark-Optima-Colour-Pocket-Swatch,5,NOT_IN_SAGE,,,"plain code not in Sage"
6685,product_variation,Ri-Mark-Platinum-Colour-Cards,2.5,NOT_IN_SAGE,,,"plain code not in Sage"
6686,product_variation,Ri-Mark-Platinum-Colour-Pocket-Swatch,5,NOT_IN_SAGE,,,"plain code not in Sage"
6687,product_variation,SALE_Digital_Print_Film_Enviroprint_1370,95,NOT_IN_SAGE,,,"plain code not in Sage"
6688,product_variation,SALE_Digital_Print_Vinyl_DFP33_1370,155,NOT_IN_SAGE,,,"plain code not in Sage"
6689,product_variation,SALE_Digital_Print_Fabric_Digi-Fab_610,36.5,NOT_IN_SAGE,,,"plain code not in Sage"
6690,product_variation,SALE_Digital_Print_Vinyl_SAV150G_1520,65,NOT_IN_SAGE,,,"plain code not in Sage"
6691,product_variation,SALE_Digital_Print_Vinyl_SAV150M_1118,45,NOT_IN_SAGE,,,"plain code not in Sage"
6692,product_variation,SALE_7550,3.9,NOT_IN_SAGE,,,"plain code not in Sage"
6693,product_variation,SALE_ST492,2.8,NOT_IN_SAGE,,,"plain code not in Sage"
6694,product_variation,SALE_ENVIRO_LAM_MATT_1370,75,NOT_IN_SAGE,,,"plain code not in Sage"
6695,product_variation,SALE_Laminate_Boss_Gloss_1300,85,NOT_IN_SAGE,,,"plain code not in Sage"
6696,product_variation,SALE_Laminate_Essential_Floor_1300,85,NOT_IN_SAGE,,,"plain code not in Sage"
6697,product_variation,SALE_Laminate_Essential_Floor_880,60,NOT_IN_SAGE,,,"plain code not in Sage"
6698,product_variation,SALE_Laminate_Essential_Gloss_1520,55.5,NOT_IN_SAGE,,,"plain code not in Sage"
6699,product_variation,SALE_7667_1220,48.5,NOT_IN_SAGE,,,"plain code not in Sage"
6700,product_variation,SALE_FF550_1010,220,NOT_IN_SAGE,,,"plain code not in Sage"
6701,product_variation,SALE_FF550_1370_2,30,NOT_IN_SAGE,,,"plain code not in Sage"
6702,product_variation,SALE_FF550_1370_3,45,NOT_IN_SAGE,,,"plain code not in Sage"
6703,product_variation,SALE_SC436_1260,25,NOT_IN_SAGE,,,"plain code not in Sage"
6704,product_variation,SALE_SC447_1260,25,NOT_IN_SAGE,,,"plain code not in Sage"
6705,product_variation,SALE_SW2P,45.5,NOT_IN_SAGE,,,"plain code not in Sage"
6706,product_variation,SALE_WBL995_1370,50.25,NOT_IN_SAGE,,,"plain code not in Sage"
6707,product_variation,SALE_WBL998_1370,52.75,NOT_IN_SAGE,,,"plain code not in Sage"
6708,product_variation,Summa_Plotter_Blade-sz01,13.55,NOT_IN_SAGE,,,"legacy -szNN suffix"
6709,product_variation,Summa_Plotter_Blade-sz02,13.55,NOT_IN_SAGE,,,"legacy -szNN suffix"
6710,product_variation,Summa_Plotter_Blade-sz03,15.6,NOT_IN_SAGE,,,"legacy -szNN suffix"
6711,product_variation,Summa_Plotter_Blade-sz04,16.75,NOT_IN_SAGE,,,"legacy -szNN suffix"
6716,product_variation,PLAT3,45,MATCH,45,"QUICK SLIP LOWER PLATEN PROTECTOR 38CM X 28CM",
6727,product_variation,,158.6,NO_SKU,,,"ASLAN SRL96 rPET Anti-Graffiti Laminate"
6728,product_variation,,713.7,NO_SKU,,,"ASLAN SRL96 rPET Anti-Graffiti Laminate"
6748,product_variation,7901610,5.77,MATCH,5.77,"610MM INDOOR RAINBOW BRITE OVERALL METALIZED PVC",
6749,product_variation,7901760,7.21,MATCH,7.21,"760MM INDOOR RAINBOW BRITE OVERALL METALIZED PVC",
6750,product_variation,79011220,11.54,MATCH,11.54,"1220MM INDOOR RAINBOW BRITE OVERALL METALIZED PVC",
6751,product_variation,79011520,14.42,MATCH,14.42,"1520MM INDOOR RAINBOW BRITE OVERALL METALIZED PVC",
6752,product_variation,P855610,3.01,MATCH,3.01,"F-SIGN PLATINUM 855 MYSTIC GREY 610MM",
6753,product_variation,P855AF610,3.38,MATCH,3.38,"F-SIGN PLATINUM 855 MYSTIC GREY AIRFLOW 610MM",
6754,product_variation,P8551220,6.02,MATCH,6.02,"F-SIGN PLATINUM 855 MYSTIC GREY 1220MM",
6755,product_variation,P855AF1220,6.76,MATCH,6.76,"F-SIGN PLATINUM 855 MYSTIC GREY AIRFLOW 1220MM",
6756,product_variation,056SGO1372,15.5,MATCH,15.5,"KERNOWJET 056SGO METALIK GOLD PERMANENT 1372MM",
6757,product_variation,056SGO1524,17.22,MATCH,17.22,"KERNOWJET 056SGO METALIK GOLD PERMANENT 1524MM",
6758,product_variation,13101K625,9.97,MATCH,9.97,"ASLAN CA23 13101K ROSE GOLD 625MM",
6759,product_variation,13101K1250,19.94,MATCH,19.94,"ASLAN CA23 13101K ROSE GOLD 1250MM",
6760,product_variation,13102K625,9.97,MATCH,9.97,"ASLAN CA23 13102K  MIRROR SILVER 625MM",
6761,product_variation,13102K1250,19.94,MATCH,19.94,"ASLAN CA23 13102K MIRROR SILVER 1250MM",
6762,product_variation,13103K625,9.97,MATCH,9.97,"ASLAN CA23 13103K MIRROR GOLD 625MM",
6763,product_variation,13103K1250,19.94,MATCH,19.94,"ASLAN CA23 13103K MIRROR GOLD 1250MM",
6764,product_variation,13104K625,9.97,MATCH,9.97,"ASLAN CA23 13104K BRUSHED ALUMINIUM 625M",
6765,product_variation,13104K1250,19.94,MATCH,19.94,"ASLAN CA23 13104K BRUSHED ALUMINIUM 1250MM",
6766,product_variation,13105K625,9.97,MATCH,9.97,"ASLAN CA23 13105K BRUSHED COPPER 625MM",
6767,product_variation,13105K1250,19.94,MATCH,19.94,"ASLAN CA23 13105 BRUSHED COPPER 1250MM",
6768,product_variation,13106K625,9.97,MATCH,9.97,"ASLAN CA23 13106K BRUSHED GOLD 625MM",
6769,product_variation,13106K1250,19.94,MATCH,19.94,"ASLAN CA23 13106K BRUSHED GOLD 1250MM",
6770,product_variation,13107K625,9.97,MATCH,9.97,"ASLAN CA23 13107K POLISHED COPPER 625MM",
6771,product_variation,13107K1250,19.94,MATCH,19.94,"ASLAN CA23 13107K  POLISHED COPPER 1250MM",
6772,product_variation,13109K625,9.97,MATCH,9.97,"ASLAN CA23 13109K BRUSHED STAINLESS STEEL 625MM",
6773,product_variation,13109K1250,19.94,MATCH,19.94,"ASLAN CA23 13109K BRUSHED STAINLESS STEEL1250MM",
6774,product_variation,13111K610,10.63,MATCH,10.63,"ASLAN CA24 13111K CHERRY SHINE 610MM",
6775,product_variation,13111K1220,21.26,MATCH,21.26,"ASLAN CA24 13111K CHERRY SHINE 1220MM",
6776,product_variation,13112K610,10.63,MATCH,10.63,"ASLAN CA24 13112K EMERALD SHINE 610MM",
6777,product_variation,13112K1220,21.26,MATCH,21.26,"ASLAN CA24 13112K EMERALD SHINE 1220MM",
6778,product_variation,13113K610,10.63,MATCH,10.63,"ASLAN CA24 13113K VIOLET SHINE 610MM",
6779,product_variation,13113K1220,21.26,MATCH,21.26,"ASLAN CA24 13113K VIOLET SHINE 1220MM",
6780,product_variation,13114K610,10.63,MATCH,10.63,"ASLAN CA24 13114 AZURE SHINE 610MM",
6781,product_variation,13114K1220,21.26,MATCH,21.26,"ASLAN CA24 13114 AZURE SHINE1220MM",
6782,product_variation,13115K610,10.63,MATCH,10.63,"ASLAN CA24 13115K  MAGENTA SHINE 610MM",
6783,product_variation,13115K1220,21.26,MATCH,21.26,"ASLAN CA24 13115K  MAGENTA SHINE 1220MM",
6784,product_variation,14215610,7.69,MATCH,7.69,"ASLAN CL70 14215 RED FLUORESCENT VINYL 610MM",
6785,product_variation,142151220,15.38,MATCH,15.38,"ASLAN CL70 14215 RED FLUORESCENT VINYL 1220MM",
6786,product_variation,14216610,7.69,MATCH,7.69,"ASLAN CL70 14216 YELLOW FLUORESCENT VINYL 610MM",
6787,product_variation,142161220,15.38,MATCH,15.38,"ASLAN CL70 14216 YELLOW FLUORESCENT VINYL 1220MM",
6788,product_variation,5410610,9.5,MATCH,9.5,"610MM  ORALITE 5400 SERIES WHITE REFLECTIVE",
6789,product_variation,54101220,19,MATCH,19,"1220MM ORALITE 5400 SERIES WHITE REFLECTIVE",
6790,product_variation,5420610,9.5,MATCH,9.5,"610MM ORALITE 5400 SERIES YELLOW REFLECTIVE",
